Description,Offense Level Range,이유,Primary Type,Offense Level Median,Offense Level Class
BY FIRE,20–24,기본 방화는 중간수준 폭력 범죄,ARSON,22.0,High
ATTEMPT ARSON,16–20,미수니까 조금 낮게,ARSON,18.0,Medium
AGGRAVATED,24–30,가중 방화는 피해자 위험 더 큼,ARSON,27.0,High
POS: EXPLOSIVE/INCENDIARY DEV,28–32,폭발물 소지는 테러 위험 있음,ARSON,30.0,High
BY EXPLOSIVE,30–34,폭발물을 사용한 방화는 최고 수준,ARSON,32.0,High
POS: CHEMICAL/DRY-ICE DEVICE,20–26,준폭발물로 취급 가능,ARSON,23.0,High
POSSESSION - EXPLOSIVE / INCENDIARY DEVICE,28–32,동일하게 위협 높음,ARSON,30.0,High
SIMPLE,4–6,단순 폭행,ASSAULT,5.0,Very Low
AGGRAVATED POLICE OFFICER - HANDGUN,24–28,경찰 대상 총기 사용,ASSAULT,26.0,High
AGGRAVATED - HANDGUN,24–28,총기 사용,ASSAULT,26.0,High
AGGRAVATED - KNIFE / CUTTING INSTRUMENT,20–24,칼/흉기 사용,ASSAULT,22.0,High
AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,18–22,경찰 대상 위험 무기 사용,ASSAULT,20.0,Medium
AGG PO HANDS NO/MIN INJURY,8–10,경찰 대상 경미한 폭행,ASSAULT,9.0,Low
AGGRAVATED:KNIFE/CUTTING INSTR,20–24,칼/흉기 사용,ASSAULT,22.0,High
PRO EMP HANDS NO/MIN INJURY,6–8,공무원/보호대상자에 대한 경미한 폭행,ASSAULT,7.0,Very Low
AGGRAVATED: HANDGUN,24–28,총기 사용,ASSAULT,26.0,High
AGGRAVATED: OTHER DANG WEAPON,18–22,경찰 대상 위험 무기 사용,ASSAULT,20.0,Medium
AGGRAVATED: OTHER FIREARM,26–30,기타 총기 사용,ASSAULT,28.0,High
AGGRAVATED PO: OTHER DANG WEAP,18–22,경찰 대상 위험 무기 사용,ASSAULT,20.0,Medium
AGGRAVATED PO: OTHER FIREARM,26–30,경찰 대상 기타 총기 사용,ASSAULT,28.0,High
AGGRAVATED PO: HANDGUN,24–28,경찰 대상 총기 사용,ASSAULT,26.0,High
AGGRAVATED PO:KNIFE/CUT INSTR,20–24,경찰 대상 칼/흉기 사용,ASSAULT,22.0,High
AGG PRO.EMP: OTHER DANG WEAPON,18–22,경찰 대상 위험 무기 사용,ASSAULT,20.0,Medium
AGG PRO.EMP: OTHER FIREARM,26–30,기타 총기 사용,ASSAULT,28.0,High
AGG PRO.EMP:KNIFE/CUTTING INST,20–24,칼/흉기 사용,ASSAULT,22.0,High
AGG PRO.EMP: HANDGUN,24–28,총기 사용,ASSAULT,26.0,High
AGGRAVATED - OTHER DANGEROUS WEAPON,18–22,경찰 대상 위험 무기 사용,ASSAULT,20.0,Medium
"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",6–8,공무원/보호대상자에 대한 경미한 폭행,ASSAULT,7.0,Very Low
AGGRAVATED - OTHER FIREARM,26–30,기타 총기 사용,ASSAULT,28.0,High
AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,20–24,경찰 대상 칼/흉기 사용,ASSAULT,22.0,High
AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,24–28,공무원 대상 총기 사용,ASSAULT,26.0,High
AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,18–22,공무원 대상 기타 위험 무기 사용,ASSAULT,20.0,Medium
AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,20–24,공무원 대상 칼/흉기 사용,ASSAULT,22.0,High
"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",8–10,경찰 대상 경미한 폭행,ASSAULT,9.0,Low
AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,26–30,공무원 대상 기타 총기 사용,ASSAULT,28.0,High
AGGRAVATED POLICE OFFICER - OTHER FIREARM,26–30,경찰 대상 기타 총기 사용,ASSAULT,28.0,High
SIMPLE,4–6,단순 폭행,BATTERY,5.0,Very Low
DOMESTIC BATTERY SIMPLE,4–6,단순 폭행,BATTERY,5.0,Very Low
AGGRAVATED - KNIFE / CUTTING INSTRUMENT,20–24,흉기(칼 등) 사용,BATTERY,22.0,High
AGGRAVATED - HANDGUN,24–28,총기 사용,BATTERY,26.0,High
AGGRAVATED - OTHER DANGEROUS WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED OF A CHILD,22–26,아동 대상 폭행,BATTERY,24.0,High
AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,20–24,흉기(칼 등) 사용,BATTERY,22.0,High
AGGRAVATED: OTHER DANG WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED: HANDGUN,24–28,총기 사용,BATTERY,26.0,High
PRO EMP HANDS NO/MIN INJURY,6–8,보호대상자 또는 공무원 대상 단순 폭행,BATTERY,7.0,Very Low
AGGRAVATED:KNIFE/CUTTING INSTR,20–24,흉기(칼 등) 사용,BATTERY,22.0,High
AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED PO: OTHER DANG WEAP,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGG PO HANDS NO/MIN INJURY,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED DOMESTIC BATTERY,10–14,가정폭력 중 가중 처벌 대상,BATTERY,12.0,Low
AGG: HANDS/FIST/FEET NO/MINOR INJURY,8–10,신체를 이용한 경미한 폭행,BATTERY,9.0,Low
AGG PRO.EMP:KNIFE/CUTTING INST,20–24,흉기(칼 등) 사용,BATTERY,22.0,High
AGGRAVATED: OTHER FIREARM,26–30,기타 총기 사용,BATTERY,28.0,High
AGG PRO.EMP: HANDGUN,24–28,총기 사용,BATTERY,26.0,High
AGGRAVATED PO: HANDGUN,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED PO: KNIFE/CUT INSTR,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGG PRO.EMP: OTHER DANG WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED PO: OTHER FIREARM,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,20–24,흉기(칼 등) 사용,BATTERY,22.0,High
AGG PRO.EMP: OTHER FIREARM,26–30,기타 총기 사용,BATTERY,28.0,High
AGGRAVATED OF A SENIOR CITIZEN,20–24,노인 대상 폭행,BATTERY,22.0,High
"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",8–10,신체를 이용한 경미한 폭행,BATTERY,9.0,Low
AGGRAVATED OF A UNBORN CHILD,22–26,태아 대상 폭행,BATTERY,24.0,High
OF UNBORN CHILD,22–26,태아 대상 폭행,BATTERY,24.0,High
AGG PO HANDS ETC SERIOUS INJ,14–18,경찰 대상 중한 상해,BATTERY,16.0,Medium
AGG: HANDS/FIST/FEET SERIOUS INJURY,14–18,신체를 이용한 중한 폭행,BATTERY,16.0,Medium
AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,14–18,가정폭력 중 가중 처벌 대상,BATTERY,16.0,Medium
AGG PRO EMP HANDS SERIOUS INJ,14–18,보호대상자 또는 공무원 대상 단순 폭행,BATTERY,16.0,Medium
AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM,26–30,기타 총기 사용,BATTERY,28.0,High
AGGRAVATED DOMESTIC BATTERY: HANDGUN,24–28,총기 사용,BATTERY,26.0,High
AGGRAVATED DOMESTIC BATTERY - HANDGUN,24–28,총기 사용,BATTERY,26.0,High
"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",14–18,신체를 이용한 중한 폭행,BATTERY,16.0,Medium
"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",14–18,신체를 이용한 중한 폭행,BATTERY,16.0,Medium
AGGRAVATED POLICE OFFICER - HANDGUN,24–28,총기 사용,BATTERY,26.0,High
"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",14–18,신체를 이용한 중한 폭행,BATTERY,16.0,Medium
AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",14–18,경찰 대상 중한 상해,BATTERY,16.0,Medium
"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",6–8,보호대상자 또는 공무원 대상 단순 폭행,BATTERY,7.0,Very Low
AGGRAVATED - OTHER FIREARM,26–30,기타 총기 사용,BATTERY,28.0,High
OF AN UNBORN CHILD,22–26,태아 대상 폭행,BATTERY,24.0,High
AGGRAVATED POLICE OFFICER - OTHER FIREARM,26–30,기타 총기 사용,BATTERY,28.0,High
AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,20–24,흉기(칼 등) 사용,BATTERY,22.0,High
AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,20–24,흉기(칼 등) 사용,BATTERY,22.0,High
AGGRAVATED: HANDS / FIST / FEET NO / MINOR INJURY,8–10,신체를 이용한 경미한 폭행,BATTERY,9.0,Low
AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED DOMESTIC BATTERY: OTHER DANGEROUS WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED DOMESTIC BATTERY: KNIFE / CUTTING INSTSTRUMENT,20–24,흉기(칼 등) 사용,BATTERY,22.0,High
AGGRAVATED: OTHER DANGEROUS WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED OF AN UNBORN CHILD,22–26,태아 대상 폭행,BATTERY,24.0,High
AGGRAVATED: KNIFE / CUTTING INSTRUMENT,20–24,흉기(칼 등) 사용,BATTERY,22.0,High
AGGRAVATED PO: OTHER DANGEROUS WEAPON,8–10,경찰 대상 경미한 폭행 또는 무기 사용,BATTERY,9.0,Low
AGGRAVATED: HANDS / FIST / FEET SERIOUS INJURY,14–18,신체를 이용한 중한 폭행,BATTERY,16.0,Medium
AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,24–28,총기 사용,BATTERY,26.0,High
PROTECTED EMPLOYEE: HANDS NO / MIN INJURY,6–8,보호대상자 또는 공무원 대상 단순 폭행,BATTERY,7.0,Very Low
AGGRAVATED DOMESTIC BATTERY - OTHER FIREARM,26–30,기타 총기 사용,BATTERY,28.0,High
FORCIBLE ENTRY,16–20,주거/시설에 강제 침입,BURGLARY,18.0,Medium
UNLAWFUL ENTRY,12–16,문이 잠기지 않은 경우 등 무단 침입,BURGLARY,14.0,Medium
HOME INVASION,24–28,주거지 침입 + 인명 위협 가능성 높음,BURGLARY,26.0,High
ATTEMPT FORCIBLE ENTRY,12–16,미수지만 강제 시도,BURGLARY,14.0,Medium
BURGLARY FROM MOTOR VEHICLE,8–12,상대적으로 낮은 피해 범주,BURGLARY,10.0,Low
OTHER,4–6,비교적 경미한 규정 위반 추정,CONCEALED CARRY LICENSE VIOLATION,5.0,Very Low
ARMED WHILE UNDER THE INFLUENCE,10–14,"음주 무장, 공공 위험 높음",CONCEALED CARRY LICENSE VIOLATION,12.0,Low
PROHIBITED PLACES,6–8,"학교, 정부청사 등 금지 장소에서의 소지 위반",CONCEALED CARRY LICENSE VIOLATION,7.0,Very Low
NON-AGGRAVATED,22–26,"비가중 성폭행, 기본 수준이지만 매우 심각",CRIM SEXUAL ASSAULT,24.0,High
ATTEMPT NON-AGGRAVATED,18–22,미수지만 여전히 중범죄,CRIM SEXUAL ASSAULT,20.0,Medium
PREDATORY,30–38,아동 대상 또는 심각한 위력 동반 시 적용,CRIM SEXUAL ASSAULT,34.0,High
AGGRAVATED: OTHER,28–34,"심각한 가중요소가 포함된 경우 (폭력, 협박 등)",CRIM SEXUAL ASSAULT,31.0,High
ATTEMPT AGG: OTHER,24–28,위와 유사하나 미수,CRIM SEXUAL ASSAULT,26.0,High
AGGRAVATED: KNIFE/CUT INSTR,30–36,흉기 위협 포함,CRIM SEXUAL ASSAULT,33.0,High
ATTEMPT AGG: KNIFE/CUT INSTR,26–30,흉기 사용의 미수 범위,CRIM SEXUAL ASSAULT,28.0,High
AGGRAVATED: HANDGUN,32–38,"총기 포함, 매우 높은 형량 범위",CRIM SEXUAL ASSAULT,35.0,High
ATTEMPT AGG: HANDGUN,28–32,총기 위협 미수 상황,CRIM SEXUAL ASSAULT,30.0,High
AGGRAVATED: OTHER DANG WEAPON,30–36,"둔기, 위험한 물건 포함",CRIM SEXUAL ASSAULT,33.0,High
ATTEMPT AGG: OTHER DANG WEAPON,26–30,미수 시 경감되나 여전히 심각,CRIM SEXUAL ASSAULT,28.0,High
AGGRAVATED: OTHER FIREARM,32–38,"총기 포함 (소총 등), 높은 위협도",CRIM SEXUAL ASSAULT,35.0,High
ATTEMPT AGG: OTHER FIREARM,28–32,총기 포함 미수 상황,CRIM SEXUAL ASSAULT,30.0,High
TO VEHICLE,4–8,"개인 재산 대상, 손해 규모에 따라 가벼움",CRIMINAL DAMAGE,6.0,Very Low
TO PROPERTY,4–8,일반적인 재산손괴,CRIMINAL DAMAGE,6.0,Very Low
CRIMINAL DEFACEMENT,4–6,낙서 등 경미한 훼손,CRIMINAL DAMAGE,5.0,Very Low
TO CITY OF CHICAGO PROPERTY,6–10,공공재산 훼손으로 약간 상승,CRIMINAL DAMAGE,8.0,Very Low
TO STATE SUP PROP,6–10,주정부 소유 자산,CRIMINAL DAMAGE,8.0,Very Low
TO FIRE FIGHT.APP.EQUIP,10–16,소방 장비 훼손 → 생명과 직결되어 높음,CRIMINAL DAMAGE,13.0,Medium
INSTITUTIONAL VANDALISM,8–12,"학교, 종교기관 등 대상",CRIMINAL DAMAGE,10.0,Low
LIBRARY VANDALISM,6–10,공공자산 훼손이지만 낮은 위협성,CRIMINAL DAMAGE,8.0,Very Low
TO STATE SUPPORTED PROPERTY,6–10,공공자금으로 운영되는 자산 대상,CRIMINAL DAMAGE,8.0,Very Low
PREDATORY,30–38,아동/취약계층 대상 등,CRIMINAL SEXUAL ASSAULT,34.0,High
AGGRAVATED - KNIFE / CUTTING INSTRUMENT,30–36,흉기 사용,CRIMINAL SEXUAL ASSAULT,33.0,High
AGGRAVATED - HANDGUN,32–38,총기 사용,CRIMINAL SEXUAL ASSAULT,35.0,High
AGGRAVATED - OTHER,28–34,일반적 가중 성폭행,CRIMINAL SEXUAL ASSAULT,31.0,High
AGGRAVATED - OTHER DANGEROUS WEAPON,30–36,무기 포함,CRIMINAL SEXUAL ASSAULT,33.0,High
AGGRAVATED - OTHER FIREARM,32–38,고위협 무기,CRIMINAL SEXUAL ASSAULT,35.0,High
AGGRAVATED: KNIFE / CUTTING INSTRUMENT,30–36,흉기 사용 반복,CRIMINAL SEXUAL ASSAULT,33.0,High
ATTEMPT AGGRAVATED - HANDGUN,28–32,총기 사용 미수,CRIMINAL SEXUAL ASSAULT,30.0,High
ATTEMPT AGGRAVATED - KNIFE / CUTTING INSTRUMENT,26–30,흉기 사용 미수,CRIMINAL SEXUAL ASSAULT,28.0,High
ATTEMPT AGGRAVATED - OTHER,24–28,일반 가중 성폭행 미수,CRIMINAL SEXUAL ASSAULT,26.0,High
ATTEMPT AGGRAVATED - OTHER DANGEROUS WEAPON,26–30,무기 포함 미수,CRIMINAL SEXUAL ASSAULT,28.0,High
ATTEMPT AGGRAVATED - OTHER FIREARM,28–32,총기 포함 미수,CRIMINAL SEXUAL ASSAULT,30.0,High
ATTEMPT NON-AGGRAVATED,18–22,기본 미수,CRIMINAL SEXUAL ASSAULT,20.0,Medium
NON-AGGRAVATED,22–26,기본 강간,CRIMINAL SEXUAL ASSAULT,24.0,High
TO VEHICLE,4–6,"개인 재산 침입, 피해 적음",CRIMINAL TRESPASS,5.0,Very Low
TO STATE SUP LAND,6–10,공공부지 침입으로 약간 가중,CRIMINAL TRESPASS,8.0,Very Low
TO LAND,4–6,일반 사유지 침입,CRIMINAL TRESPASS,5.0,Very Low
TO RESIDENCE,8–12,주거지 침입은 사생활 침해로 가중,CRIMINAL TRESPASS,10.0,Low
TO AIRPORT,10–14,"국가 중요시설 침입, 높은 위협성",CRIMINAL TRESPASS,12.0,Low
FINANCIAL IDENTITY THEFT OVER $ 300,8–10,300달러 초과 금융 신원 도용,DECEPTIVE PRACTICE,9.0,Low
STOLEN PROP: BUY/RECEIVE/POS.,6–8,도난 재산 구매/수령/소지,DECEPTIVE PRACTICE,7.0,Very Low
FINANCIAL IDENTITY THEFT $300 AND UNDER,6–8,300달러 이하 금융 신원 도용,DECEPTIVE PRACTICE,7.0,Very Low
FORGERY,9–11,위조,DECEPTIVE PRACTICE,10.0,Low
FRAUD OR CONFIDENCE GAME,6–10,사기 또는 신뢰 게임,DECEPTIVE PRACTICE,8.0,Very Low
AGGRAVATED FINANCIAL IDENTITY THEFT,10–14,가중 금융 신원 도용,DECEPTIVE PRACTICE,12.0,Low
ATTEMPT - FINANCIAL IDENTITY THEFT,6–8,금융 신원 도용 미수,DECEPTIVE PRACTICE,7.0,Very Low
UNAUTHORIZED VIDEOTAPING,6–8,무단 비디오 촬영,DECEPTIVE PRACTICE,7.0,Very Low
INSURANCE FRAUD,8–10,보험 사기,DECEPTIVE PRACTICE,9.0,Low
CREDIT CARD FRAUD,8–10,신용카드 사기,DECEPTIVE PRACTICE,9.0,Low
COUNTERFEIT CHECK,9–11,수표 위조,DECEPTIVE PRACTICE,10.0,Low
THEFT OF LABOR/SERVICES,6–8,노동/서비스 절도,DECEPTIVE PRACTICE,7.0,Very Low
EMBEZZLEMENT,8–10,횡령,DECEPTIVE PRACTICE,9.0,Low
COMPUTER FRAUD,9–11,컴퓨터 사기,DECEPTIVE PRACTICE,10.0,Low
FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,10–14,노약자 또는 장애인 대상 재정적 착취,DECEPTIVE PRACTICE,12.0,Low
THEFT OF LABOR / SERVICES,6–8,노동 / 서비스 절도,DECEPTIVE PRACTICE,7.0,Very Low
PAY TV SERVICE OFFENSES,4–6,유료 TV 서비스 관련 위반,DECEPTIVE PRACTICE,5.0,Very Low
FINAN EXPLOIT-ELDERLY/DISABLED,10–14,노약자/장애인 착취,DECEPTIVE PRACTICE,12.0,Low
STOLEN PROPERTY BUY / RECEIVE / POSSESS,6–8,도난 재산 구매/수령/소지,DECEPTIVE PRACTICE,7.0,Very Low
BOGUS CHECK,6–8,허위 수표,DECEPTIVE PRACTICE,7.0,Very Low
DECEPTIVE COLLECTION PRACTICES,6–8,기만적 징수 행위,DECEPTIVE PRACTICE,7.0,Very Low
ILLEGAL USE CASH CARD,6–8,현금카드 불법 사용,DECEPTIVE PRACTICE,7.0,Very Low
COUNTERFEITING DOCUMENT,9–11,문서 위조,DECEPTIVE PRACTICE,10.0,Low
THEFT OF LOST/MISLAID PROP,4–6,분실물 절도,DECEPTIVE PRACTICE,5.0,Very Low
IMPERSONATION,6–8,사칭,DECEPTIVE PRACTICE,7.0,Very Low
"THEFT BY LESSEE,MOTOR VEH",6–10,차량 임차인 절도,DECEPTIVE PRACTICE,8.0,Very Low
UNIDENTIFIABLE RECORDING SOUND,4–6,불명확 음성 녹음,DECEPTIVE PRACTICE,5.0,Very Low
"THEFT BY LESSEE,NON-VEH",6–8,비차량 임차인 절도,DECEPTIVE PRACTICE,7.0,Very Low
UNLAWFUL USE OF RECORDED SOUND,4–6,불법 음원 사용,DECEPTIVE PRACTICE,5.0,Very Low
UNLAWFUL USE OF A COMPUTER,6–8,불법 컴퓨터 사용,DECEPTIVE PRACTICE,7.0,Very Low
ILLEGAL POSSESSION CASH CARD,6–8,현금카드 불법 소지,DECEPTIVE PRACTICE,7.0,Very Low
POSS. KEYS OR DEV.TO COIN MACH,4–6,코인 기계용 키/장치 소지,DECEPTIVE PRACTICE,5.0,Very Low
ALTER COINS,4–6,동전 위조,DECEPTIVE PRACTICE,5.0,Very Low
LIBRARY THEFT,4–6,도서관 절도,DECEPTIVE PRACTICE,5.0,Very Low
AGGRAVATED COMPUTER TAMPERING,10–12,가중 컴퓨터 변조,DECEPTIVE PRACTICE,11.0,Low
"THEFT BY LESSEE, MOTOR VEHICLE",6–10,차량 임차인 절도,DECEPTIVE PRACTICE,8.0,Very Low
THEFT OF LOST / MISLAID PROPERTY,4–6,분실/혼동 재산 절도,DECEPTIVE PRACTICE,5.0,Very Low
"THEFT BY LESSEE, NON-MOTOR VEHICLE",6–8,비차량 임차인 절도,DECEPTIVE PRACTICE,7.0,Very Low
POSSESS KEYS OR DEVICE TO COIN MACHINE,4–6,코인 기계용 키/장치 소지,DECEPTIVE PRACTICE,5.0,Very Low
"FALSE INFO - CERTIFICATION, LICENSING CRIMINAL BACKGROUND EM",6–8,"허위 정보 제공 - 자격증, 면허, 범죄 이력",DECEPTIVE PRACTICE,7.0,Very Low
STATE BENEFITS FRAUD,8–10,정부 혜택 사기,DECEPTIVE PRACTICE,9.0,Low
WIC FRAUD,6–8,WIC 사기,DECEPTIVE PRACTICE,7.0,Very Low
PBLC AID WIRE AND MAIL FRAUD- UNLAW OBT PBLC AID,8–10,공적 지원 무단 취득 사기,DECEPTIVE PRACTICE,9.0,Low
UNAUTH VIDEO RECORD/TRANSMIT LIVE VIDEO UNDER/THRU CLOTHES,6–8,의복 하 비디오 녹화/송신,DECEPTIVE PRACTICE,7.0,Very Low
PUBLIC AID WIRE/MAIL FRAUD - VIA MAIL/PACKAGE/DELIVERY SYS,8–10,우편/배송을 통한 공적 지원 사기,DECEPTIVE PRACTICE,9.0,Low
PLACE VIDEO RECORD/TRANSMIT DEVICE - RESTROOM/TAN SALON/CHNG,8–10,화장실 등지에 영상장비 설치,DECEPTIVE PRACTICE,9.0,Low
"PUBLIC AIR WIRE AND MAIL FRAUD - VIA WIRE, RADIO, TELEVISION",8–10,무선/TV/라디오 공적 지원 사기,DECEPTIVE PRACTICE,9.0,Low
DOMESTIC VIOLENCE,10–18,단순 표기지만 성격상 심각할 수 있는 DV 사건,DOMESTIC VIOLENCE,14.0,Medium
GAME/DICE,2–4,단순 사행성 게임,GAMBLING,3.0,Very Low
OTHER,2–4,세부 내용 불분명 (보통 경범),GAMBLING,3.0,Very Low
GAME/AMUSEMENT DEVICE,3–5,오락기기 도박 (소형 단말기 사용),GAMBLING,4.0,Very Low
WIREROOM/SPORTS,6–9,조직적 도박 운영,GAMBLING,7.5,Very Low
GAME/CARDS,2–4,카드 게임 도박,GAMBLING,3.0,Very Low
VIOL CHARITABLE GAME ACT,3–5,자선도박법 위반 (비영리라도 법 위반 시 처벌),GAMBLING,4.0,Very Low
