Description,Offense Level Range,이유,Primary Type,Offense Level Median,Offense Level Class
BOOKMAKING/SPORTS,5–7,스포츠 도박 판돈 책정자 역할,GAMBLING,6.0,Very Low
ILLEGAL ILL LOTTERY,4–6,불법 복권 운영,GAMBLING,5.0,Very Low
LOTTERY/OTHER,3–5,기타 불법 복권,GAMBLING,4.0,Very Low
BOOKMAKING/HORSES,5–7,경마 관련 도박,GAMBLING,6.0,Very Low
WIREROOM/HORSES,6–9,경마 도박 운영 사무실,GAMBLING,7.5,Very Low
POLICY/OTHER,4–6,불법 복권 유형 중 하나 (Policy game),GAMBLING,5.0,Very Low
BOLITA OR BOLI PUL/WRITER,5–8,중남미 복권성 도박의 운영자,GAMBLING,6.5,Very Low
BOLITA OR BOLI PUL/RUNNER,4–6,배팅 수금/배달책,GAMBLING,5.0,Very Low
LOTTERY/PARLAY CARDS,3–5,배당조합 복권,GAMBLING,4.0,Very Low
BOLITA OR BOLI PUL/OFFICE,6–8,운영 본부,GAMBLING,7.0,Very Low
SPORTS TAMPERING,8–12,경기 조작 관련 도박,GAMBLING,10.0,Low
REGISTER FED GAMBLING STAMP,3–5,연방 도박세 납부 문제 (보통 부수 위반),GAMBLING,4.0,Very Low
NATIONAL LOTTERY,3–5,불법 국가 복권 참여,GAMBLING,4.0,Very Low
LOTTERY/PARI-MUTUEL,3–5,조합식 배당 복권,GAMBLING,4.0,Very Low
GAME / AMUSEMENT DEVICE,3–5,중복 항목,GAMBLING,4.0,Very Low
FIRST DEGREE MURDER,43,"계획적 살인, 가장 높은 중범죄",HOMICIDE,43.0,High
RECKLESS HOMICIDE,18–22,고의성은 없으나 치명적 결과 초래,HOMICIDE,20.0,Medium
INVOLUNTARY MANSLAUGHTER,10–14,과실치사,HOMICIDE,12.0,Low
SECOND DEGREE MURDER,33–38,비계획적이지만 고의적 살인,HOMICIDE,35.5,High
INVOLUNTARY SERVITUDE,30–38,강제노동 또는 노예 상태,HUMAN TRAFFICKING,34.0,High
COMMERCIAL SEX ACTS,34–42,성매매 강요 및 착취,HUMAN TRAFFICKING,38.0,High
OFFICIAL MISCONDUCT,6–10,공직 남용,INTERFERENCE WITH PUBLIC OFFICER,8.0,Very Low
BRIBERY,8–14,뇌물 수수,INTERFERENCE WITH PUBLIC OFFICER,11.0,Low
RESIST/OBSTRUCT/DISARM OFFICER,10–16,물리적 저항 또는 무장 해제 시도,INTERFERENCE WITH PUBLIC OFFICER,13.0,Medium
OBSTRUCTING JUSTICE,12–20,사법 방해,INTERFERENCE WITH PUBLIC OFFICER,16.0,Medium
INTERFERENCE JUDICIAL PROCESS,10–18,재판 방해 (배심원 위협 등),INTERFERENCE WITH PUBLIC OFFICER,14.0,Medium
ESCAPE,13–17,구금 중 탈출,INTERFERENCE WITH PUBLIC OFFICER,15.0,Medium
OBSTRUCTING SERVICE,6–10,공무집행 방해,INTERFERENCE WITH PUBLIC OFFICER,8.0,Very Low
REFUSING TO AID AN OFFICER,2–4,경찰 지원 거부,INTERFERENCE WITH PUBLIC OFFICER,3.0,Very Low
CONCEALING/AIDING A FUGITIVE,8–14,도주자 은닉,INTERFERENCE WITH PUBLIC OFFICER,11.0,Low
CONTRABAND IN PRISON,10–16,교도소 내 밀반입,INTERFERENCE WITH PUBLIC OFFICER,13.0,Medium
AIDING ARRESTEE ESCAPE,10–14,체포자 탈출 도운 경우,INTERFERENCE WITH PUBLIC OFFICER,12.0,Low
OBSTRUCTING IDENTIFICATION,4–8,신분 허위 진술 등,INTERFERENCE WITH PUBLIC OFFICER,6.0,Very Low
RESIST / OBSTRUCT / DISARM OFFICER,10–16,중복 항목,INTERFERENCE WITH PUBLIC OFFICER,13.0,Medium
INTIMIDATION,12–18,협박 또는 위협,INTIMIDATION,15.0,Medium
EXTORTION,18–24,협박을 통한 금품 갈취,INTIMIDATION,21.0,Medium
COMPELLING ORG MEMBERSHIP,14–20,조직 가입 강요,INTIMIDATION,17.0,Medium
EDUCATIONAL INTIMIDAITON,10–16,교육기관 대상 위협,INTIMIDATION,13.0,Medium
COMPELLING CONFESSION,12–18,자백 강요,INTIMIDATION,15.0,Medium
INTIMIDATION OF LAW ENFORCEMENT OFFICIAL,16–22,경찰 대상 협박,INTIMIDATION,19.0,Medium
UNLAWFUL RESTRAINT,16–22,불법 억류,KIDNAPPING,19.0,Medium
CHILD ABDUCTION/STRANGER,28–34,납치 (타인),KIDNAPPING,31.0,High
AGGRAVATED,34–40,악질적 납치,KIDNAPPING,37.0,High
UNLAWFUL INTERFERE/VISITATION,6–10,방문권 방해,KIDNAPPING,8.0,Very Low
KIDNAPPING,28–34,일반 납치,KIDNAPPING,31.0,High
FORCIBLE DETENTION,30–36,인질 억류,KIDNAPPING,33.0,High
CHILD ABDUCTION / STRANGER,28–34,중복,KIDNAPPING,31.0,High
UNLAWFUL VISITATION INTERFERENCE,6–10,방문권 침해,KIDNAPPING,8.0,Very Low
ILLEGAL CONSUMPTION BY MINOR,2–4,미성년 음주,LIQUOR LAW VIOLATION,3.0,Very Low
LIQUOR LICENSE VIOLATION,4–6,주류 판매 규정 위반,LIQUOR LAW VIOLATION,5.0,Very Low
SELL/GIVE/DEL LIQUOR TO MINOR,6–10,미성년자에게 주류 제공,LIQUOR LAW VIOLATION,8.0,Very Low
MINOR MISREPRESENT AGE,2–4,나이 속이기,LIQUOR LAW VIOLATION,3.0,Very Low
SELL / GIVE / DELIVER LIQUOR TO MINOR,6–10,중복,LIQUOR LAW VIOLATION,8.0,Very Low
EMPLOY MINOR,3–5,미성년 고용,LIQUOR LAW VIOLATION,4.0,Very Low
ILLEGAL POSSESSION BY MINOR,2–4,미성년 소지,LIQUOR LAW VIOLATION,3.0,Very Low
AUTOMOBILE,16–22,자동차 절도,MOTOR VEHICLE THEFT,19.0,Medium
ATT: AUTOMOBILE,12–18,자동차 절도 시도,MOTOR VEHICLE THEFT,15.0,Medium
"TRUCK, BUS, MOTOR HOME",18–24,대형 차량 절도,MOTOR VEHICLE THEFT,21.0,Medium
THEFT/RECOVERY: AUTOMOBILE,14–20,절도 후 회수,MOTOR VEHICLE THEFT,17.0,Medium
"THEFT/RECOVERY: TRUCK,BUS,MHOME",16–22,대형차 회수 포함 절도,MOTOR VEHICLE THEFT,19.0,Medium
"CYCLE, SCOOTER, BIKE W-VIN",10–14,이륜차(VIN 있음) 절도,MOTOR VEHICLE THEFT,12.0,Low
"ATT: TRUCK, BUS, MOTOR HOME",14–20,대형차 절도 시도,MOTOR VEHICLE THEFT,17.0,Medium
"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",10–14,이륜차 절도 후 회수,MOTOR VEHICLE THEFT,12.0,Low
"ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN",8–12,이륜차 절도 시도,MOTOR VEHICLE THEFT,10.0,Low
"CYCLE, SCOOTER, BIKE NO VIN",8–12,이륜차 (VIN 없음) 절도,MOTOR VEHICLE THEFT,10.0,Low
"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN",8–12,이륜차 회수 포함 절도,MOTOR VEHICLE THEFT,10.0,Low
"ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN",6–10,이륜차 절도 시도,MOTOR VEHICLE THEFT,8.0,Very Low
THEFT / RECOVERY - AUTOMOBILE,14–20,자동차 절도 후 회수,MOTOR VEHICLE THEFT,17.0,Medium
"CYCLE, SCOOTER, BIKE WITH VIN",10–14,이륜차 절도,MOTOR VEHICLE THEFT,12.0,Low
ATTEMPT - AUTOMOBILE,12–18,자동차 절도 시도,MOTOR VEHICLE THEFT,15.0,Medium
"ATTEMPT - TRUCK, BUS, MOTOR HOME",14–20,대형차 절도 시도,MOTOR VEHICLE THEFT,17.0,Medium
"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN",10–14,회수된 이륜차 절도,MOTOR VEHICLE THEFT,12.0,Low
"THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME",16–22,회수된 대형차 절도,MOTOR VEHICLE THEFT,19.0,Medium
"ATTEMPT - CYCLE, SCOOTER, BIKE WITH VIN",8–12,시도된 이륜차 절도,MOTOR VEHICLE THEFT,10.0,Low
"ATTEMPT - CYCLE, SCOOTER, BIKE NO VIN",6–10,시도된 이륜차 절도 (VIN 없음),MOTOR VEHICLE THEFT,8.0,Very Low
"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE NO VIN",8–12,회수된 이륜차 절도 (VIN 없음),MOTOR VEHICLE THEFT,10.0,Low
MANU/DEL:CANNABIS 10GM OR LESS,8–12,소량 대마 제조/판매,NARCOTICS,10.0,Low
MANU/DELIVER:CRACK,18–22,크랙 제조/판매,NARCOTICS,20.0,Medium
POSS: CANNABIS 30GMS OR LESS,4–6,소량 대마 소지,NARCOTICS,5.0,Very Low
POSS: COCAINE,10–14,코카인 소지,NARCOTICS,12.0,Low
MANU/DELIVER:COCAINE,18–22,코카인 제조/판매,NARCOTICS,20.0,Medium
POSS: CRACK,10–14,크랙 소지,NARCOTICS,12.0,Low
MANU/DELIVER: HEROIN (WHITE),20–26,헤로인 제조/판매,NARCOTICS,23.0,High
POSS: HEROIN(WHITE),14–18,헤로인 소지,NARCOTICS,16.0,Medium
POSSESS - CRACK,10–14,크랙 소지,NARCOTICS,12.0,Low
FOUND SUSPECT NARCOTICS,4–6,의심 마약 발견,NARCOTICS,5.0,Very Low
ATTEMPT POSSESSION NARCOTICS,6–10,약물 소지 시도,NARCOTICS,8.0,Very Low
SOLICIT NARCOTICS ON PUBLICWAY,6–10,공공장소 약물 권유,NARCOTICS,8.0,Very Low
POSS: HALLUCINOGENS,8–12,환각제 소지,NARCOTICS,10.0,Low
MANU/DEL:CANNABIS OVER 10 GMS,12–16,다량 대마 제조/판매,NARCOTICS,14.0,Medium
POSS: CANNABIS MORE THAN 30GMS,6–10,다량 대마 소지,NARCOTICS,8.0,Very Low
POSSESSION OF DRUG EQUIPMENT,4–6,주사기 또는 약물 도구 소지,NARCOTICS,5.0,Very Low
FORFEIT PROPERTY,6–10,마약 관련 재산 몰수,NARCOTICS,8.0,Very Low
MANU/DELIVER: HALLUCINOGEN,14–18,환각제 제조/판매,NARCOTICS,16.0,Medium
MANU/DELIVER:SYNTHETIC DRUGS,14–18,합성 약물 제조/판매,NARCOTICS,16.0,Medium
MANU/DELIVER:BARBITUATES,14–18,바르비투르산 제조/판매,NARCOTICS,16.0,Medium
POSS: METHAMPHETAMINES,12–16,필로폰(Meth) 소지,NARCOTICS,14.0,Medium
POSS: HEROIN(BLACK TAR),14–18,헤로인 소지,NARCOTICS,16.0,Medium
POSS: HEROIN(BRN/TAN),14–18,헤로인 소지,NARCOTICS,16.0,Medium
MANU/DELIVER:PCP,16–20,PCP 제조/판매,NARCOTICS,18.0,Medium
POSS: PCP,10–14,PCP 소지,NARCOTICS,12.0,Low
SALE/DEL HYPODERMIC NEEDLE,12–18,기타 제조/판매,NARCOTICS,15.0,Medium
POS: HYPODERMIC NEEDLE,4–6,주사기 또는 약물 도구 소지,NARCOTICS,5.0,Very Low
POSSESS - CANNABIS 30 GRAMS OR LESS,4–6,소량 대마 소지,NARCOTICS,5.0,Very Low
ALTER/FORGE PRESCRIPTION,10–14,처방전 위조,NARCOTICS,12.0,Low
POSS: SYNTHETIC DRUGS,6–10,합성 약물 소지,NARCOTICS,8.0,Very Low
MANU/DELIVER:LOOK-ALIKE DRUG,10–14,유사 약물 제조/판매,NARCOTICS,12.0,Low
MANU/DELIVER:HEROIN(BLACK TAR),20–26,헤로인 제조/판매,NARCOTICS,23.0,High
POSS: AMPHETAMINES,10–14,암페타민 소지,NARCOTICS,12.0,Low
POSS: BARBITUATES,8–12,바르비투르산 소지,NARCOTICS,10.0,Low
POSS: LOOK-ALIKE DRUGS,6–10,유사 약물 소지,NARCOTICS,8.0,Very Low
MANU/DELIVER: HEROIN(BRN/TAN),20–26,헤로인 제조/판매,NARCOTICS,23.0,High
DELIVER CANNABIS TO PERSON <18,22–28,미성년자 대상 판매,NARCOTICS,25.0,High
MANU/DELIVER:AMPHETAMINES,16–20,암페타민 제조/판매,NARCOTICS,18.0,Medium
ATTEMPT POSSESSION CANNABIS,6–10,약물 소지 시도,NARCOTICS,8.0,Very Low
CRIMINAL DRUG CONSPIRACY,14–20,마약 관련 음모,NARCOTICS,17.0,Medium
DEL CONT SUBS TO PERSON <18,22–28,미성년자 대상 판매,NARCOTICS,25.0,High
CANNABIS PLANT,6–10,대마초 재배,NARCOTICS,8.0,Very Low
SALE/DEL DRUG PARAPHERNALIA,12–18,기타 제조/판매,NARCOTICS,15.0,Medium
FAILURE TO KEEP HYPO RECORDS,6–10,기록 유지 실패/미등록,NARCOTICS,8.0,Very Low
CONT SUBS:FAIL TO MAINT RECORD,6–10,기록 유지 실패/미등록,NARCOTICS,8.0,Very Low
CALCULATED CANNABIS CONSPIRACY,14–20,마약 관련 음모,NARCOTICS,17.0,Medium
FAIL REGISTER LIC:CONT SUBS,6–10,기록 유지 실패/미등록,NARCOTICS,8.0,Very Low
MANU/DELIVER: METHAMPHETAMINES,18–24,필로폰(Meth) 제조/판매,NARCOTICS,21.0,Medium
POSSESS - HEROIN (TAN / BROWN TAR),14–18,헤로인 소지,NARCOTICS,16.0,Medium
MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,12–16,다량 대마 제조/판매,NARCOTICS,14.0,Medium
POSSESS - HALLUCINOGENS,8–12,환각제 소지,NARCOTICS,10.0,Low
POSSESS - COCAINE,10–14,코카인 소지,NARCOTICS,12.0,Low
MANUFACTURE / DELIVER - CRACK,18–22,크랙 제조/판매,NARCOTICS,20.0,Medium
POSSESS - HEROIN (WHITE),14–18,헤로인 소지,NARCOTICS,16.0,Medium
POSSESS - CANNABIS MORE THAN 30 GRAMS,6–10,다량 대마 소지,NARCOTICS,8.0,Very Low
POSSESSION: SYNTHETIC MARIJUANA,6–10,합성 대마/약물 소지,NARCOTICS,8.0,Very Low
MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA,14–18,합성 약물 제조/판매,NARCOTICS,16.0,Medium
MANUFACTURE / DELIVER -  HEROIN (WHITE),20–26,헤로인 제조/판매,NARCOTICS,23.0,High
POSSESS - SYNTHETIC DRUGS,6–10,합성 약물 소지,NARCOTICS,8.0,Very Low
MANUFACTURE / DELIVER - SYNTHETIC DRUGS,14–18,합성 약물 제조/판매,NARCOTICS,16.0,Medium
ALTER / FORGE PRESCRIPTION,10–14,처방전 위조,NARCOTICS,12.0,Low
MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS,8–12,소량 대마 제조/판매,NARCOTICS,10.0,Low
POSSESS - METHAMPHETAMINE,12–16,필로폰(Meth) 소지,NARCOTICS,14.0,Medium
SOLICIT NARCOTICS ON PUBLIC WAY,6–10,공공장소 약물 권유,NARCOTICS,8.0,Very Low
POSSESS - BARBITURATES,8–12,바르비투르산 소지,NARCOTICS,10.0,Low
MANUFACTURE / DELIVER - HALLUCINOGEN,14–18,환각제 제조/판매,NARCOTICS,16.0,Medium
MANUFACTURE / DELIVER - PCP,16–20,PCP 제조/판매,NARCOTICS,18.0,Medium
MANUFACTURE / DELIVER - HEROIN (TAN / BROWN TAR),20–26,헤로인 제조/판매,NARCOTICS,23.0,High
MANUFACTURE / DELIVER - COCAINE,18–22,코카인 제조/판매,NARCOTICS,20.0,Medium
POSSESS - AMPHETAMINES,10–14,암페타민 소지,NARCOTICS,12.0,Low
SALE / DELIVER - DRUG PARAPHERNALIA,12–18,기타 제조/판매,NARCOTICS,15.0,Medium
POSSESS - PCP,10–14,PCP 소지,NARCOTICS,12.0,Low
MANUFACTURE / DELIVER - BARBITURATES,14–18,바르비투르산 제조/판매,NARCOTICS,16.0,Medium
POSSESS - HEROIN (BLACK TAR),14–18,헤로인 소지,NARCOTICS,16.0,Medium
MANUFACTURE / DELIVER - METHAMPHETAMINE,18–24,필로폰(Meth) 제조/판매,NARCOTICS,21.0,Medium
MANUFACTURE / DELIVER - SYNTHETIC MARIJUANA,14–18,합성 약물 제조/판매,NARCOTICS,16.0,Medium
MANUFACTURE / DELIVER - AMPHETAMINES,16–20,암페타민 제조/판매,NARCOTICS,18.0,Medium
MANUFACTURE / DELIVER - HEROIN (BLACK TAR),20–26,헤로인 제조/판매,NARCOTICS,23.0,High
DELIVER CANNABIS TO PERSON UNDER 18,22–28,미성년자 대상 판매,NARCOTICS,25.0,High
POSSESS - HYPODERMIC NEEDLE,4–6,주사기 또는 약물 도구 소지,NARCOTICS,5.0,Very Low
DELIVER CONTROLLED SUBSTANCES TO PERSON UNDER 18,22–28,미성년자 대상 판매,NARCOTICS,25.0,High
POSSESS - LOOK-ALIKE DRUGS,6–10,유사 약물 소지,NARCOTICS,8.0,Very Low
FAILURE TO MAINTAIN RECORDS - CONTROLLED SUBSTANCES,6–10,기록 유지 실패/미등록,NARCOTICS,8.0,Very Low
POSSESSION - SYNTHETIC MARIJUANA,6–10,합성 대마/약물 소지,NARCOTICS,8.0,Very Low
MANUFACTURE / DELIVER - LOOK-ALIKE DRUG,10–14,유사 약물 제조/판매,NARCOTICS,12.0,Low
OBSCENE MATTER,6–10,음란물 소지 또는 유통,OBSCENITY,8.0,Very Low
SALE/DIST OBSCENE MAT TO MINOR,10–14,미성년자에게 음란물 판매/배포,OBSCENITY,12.0,Low
OBSCENITY,6–10,일반적인 음란행위 관련 범죄,OBSCENITY,8.0,Very Low
SALE OF OBSCENE MATERIALS,8–12,음란물 판매 행위,OBSCENITY,10.0,Low
SALE / DISTRIBUTE OBSCENE MATERIAL TO MINOR,10–14,미성년자 대상 음란물 배포,OBSCENITY,12.0,Low
POST GRAPHIC INFO PORGNOGRAPHIC INTERNET OR POSS GRAPHIC INF,10–14,포르노 이미지 온라인 게시 또는 소지,OBSCENITY,12.0,Low
SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,30–38,가족에 의한 아동 성폭행,OFFENSE INVOLVING CHILDREN,34.0,High
AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,28–36,가중처벌 대상 가족 내 아동 성학대,OFFENSE INVOLVING CHILDREN,32.0,High
AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,32–40,가중처벌 대상 가족 내 아동 성폭행,OFFENSE INVOLVING CHILDREN,36.0,High
AGG CRIM SEX ABUSE FAM MEMBER,28–36,가중처벌 가족 성적 학대 (약어),OFFENSE INVOLVING CHILDREN,32.0,High
ENDANGERING LIFE/HEALTH CHILD,12–18,아동의 생명 또는 건강 위협,OFFENSE INVOLVING CHILDREN,15.0,Medium
CHILD ABUSE,16–24,아동 학대 (정신적/신체적),OFFENSE INVOLVING CHILDREN,20.0,Medium
CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,24–32,가족에 의한 성적 학대,OFFENSE INVOLVING CHILDREN,28.0,High
AGG SEX ASSLT OF CHILD FAM MBR,32–40,가중처벌 가족 내 아동 성폭행 (약어),OFFENSE INVOLVING CHILDREN,36.0,High
SEX ASSLT OF CHILD BY FAM MBR,30–38,가족에 의한 아동 성폭행 (약어),OFFENSE INVOLVING CHILDREN,34.0,High
CRIM SEX ABUSE BY FAM MEMBER,24–32,가족 구성원에 의한 성적 학대 (약어),OFFENSE INVOLVING CHILDREN,28.0,High
CHILD PORNOGRAPHY,28–38,아동 포르노 제작/소지/배포,OFFENSE INVOLVING CHILDREN,33.0,High
CONTRIBUTE TO THE DELINQUENCY OF CHILD,8–14,아동 비행 조장,OFFENSE INVOLVING CHILDREN,11.0,Low
CHILD ABDUCTION,28–36,아동 유괴,OFFENSE INVOLVING CHILDREN,32.0,High
HARBOR RUNAWAY,6–10,가출 아동 은닉,OFFENSE INVOLVING CHILDREN,8.0,Very Low
CONTRIBUTE DELINQUENCY OF A CHILD,8–14,아동 비행 조장 (중복),OFFENSE INVOLVING CHILDREN,11.0,Low
OTHER OFFENSE,6–12,기타 아동 관련 범죄,OFFENSE INVOLVING CHILDREN,9.0,Low
CHILD ABANDONMENT,12–18,아동 유기,OFFENSE INVOLVING CHILDREN,15.0,Medium
CONTRIBUTE CRIM DELINQUENCY JUVENILE,10–16,청소년 범죄 유도,OFFENSE INVOLVING CHILDREN,13.0,Medium
POS: PORNOGRAPHIC PRINT,10–14,음란물 인쇄물 소지,OFFENSE INVOLVING CHILDREN,12.0,Low
SALE TOBACCO PRODUCTS TO MINOR,4–8,미성년자 대상 담배 판매,OFFENSE INVOLVING CHILDREN,6.0,Very Low
ENDANGERING LIFE / HEALTH OF CHILD,12–18,아동의 생명/건강 위협 (중복),OFFENSE INVOLVING CHILDREN,15.0,Medium
POSSESSION OF PORNOGRAPHIC PRINT,10–14,음란물 인쇄물 소지 (중복),OFFENSE INVOLVING CHILDREN,12.0,Low
DISTRIBUTION PHOTOGRAPH DEPICTING SEX ORGANS OF CHILD,30–38,아동 성기 묘사 사진 배포,OFFENSE INVOLVING CHILDREN,34.0,High
SALE OF TOBACCO PRODUCTS TO MINOR,4–8,담배 미성년자 판매 (중복),OFFENSE INVOLVING CHILDREN,6.0,Very Low
CONTRIBUTE TO THE CRIMINAL DELINQUENCY OF CHILD,10–16,아동 범죄 조장 (중복),OFFENSE INVOLVING CHILDREN,13.0,Medium
MINOR DISSEMINATE INDECENT DEPICT ANOTHER MINOR ELEC DEVICE,16–24,미성년자 간 음란물 이미지 전송,OFFENSE INVOLVING CHILDREN,20.0,Medium
INTOXICATING COMPOUNDS,8–14,흡입 등으로 환각 유발 물질 소지/사용,OTHER NARCOTIC VIOLATION,11.0,Low
OTHER CRIME AGAINST PERSON,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
HARASSMENT BY ELECTRONIC MEANS,6–10,전자적 괴롭힘 또는 전화 위협,OTHER OFFENSE,8.0,Very Low
OTHER CRIME INVOLVING PROPERTY,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
TELEPHONE THREAT,6–10,전자적 괴롭힘 또는 전화 위협,OTHER OFFENSE,8.0,Very Low
SEX OFFENDER: FAIL TO REGISTER,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
VIOLATE ORDER OF PROTECTION,8–12,접근금지/감시 장치 위반,OTHER OFFENSE,10.0,Low
HARASSMENT BY TELEPHONE,6–10,전자적 괴롭힘 또는 전화 위협,OTHER OFFENSE,8.0,Very Low
OTHER VEHICLE OFFENSE,6–10,차량 등록/소유 위반,OTHER OFFENSE,8.0,Very Low
FALSE/STOLEN/ALTERED TRP,10–14,허위/도난/변조된 차량 문서,OTHER OFFENSE,12.0,Low
SEX OFFENDER: PROHIBITED ZONE,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
POSSESSION OF BURGLARY TOOLS,10–14,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,12.0,Low
MONEY LAUNDERING,14–18,자금 세탁,OTHER OFFENSE,16.0,Medium
VEHICLE TITLE/REG OFFENSE,6–10,차량 등록/소유 위반,OTHER OFFENSE,8.0,Very Low
LICENSE VIOLATION,6–10,차량 등록/소유 위반,OTHER OFFENSE,8.0,Very Low
OBSCENE TELEPHONE CALLS,6–10,전자적 괴롭힘 또는 전화 위협,OTHER OFFENSE,8.0,Very Low
