Description,Offense Level Range,이유,Primary Type,Offense Level Median,Offense Level Class
VIO BAIL BOND: DOM VIOLENCE,10–14,보석/집행유예 조건 위반,OTHER OFFENSE,12.0,Low
SEX OFFENDER: FAIL REG NEW ADD,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
OTHER ARSON/EXPLOSIVE INCIDENT,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
INTERFERE W/ HIGHER EDUCATION,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
ANIMAL FIGHTING,10–14,동물 싸움 조장,OTHER OFFENSE,12.0,Low
ANIMAL ABUSE/NEGLECT,6–10,동물 학대 또는 방치,OTHER OFFENSE,8.0,Very Low
OTHER WEAPONS VIOLATION,12–16,무기 또는 보호구 위반,OTHER OFFENSE,14.0,Medium
EAVESDROPPING,6–10,불법 도청,OTHER OFFENSE,8.0,Very Low
TAMPER WITH MOTOR VEHICLE,6–10,차량 등록/소유 위반,OTHER OFFENSE,8.0,Very Low
HAZARDOUS MATERIALS VIOLATION,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
COMPOUNDING A CRIME,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
ABUSE/NEGLECT: CARE FACILITY,8–12,요양시설 내 학대 또는 방임,OTHER OFFENSE,10.0,Low
PROBATION VIOLATION,10–14,보석/집행유예 조건 위반,OTHER OFFENSE,12.0,Low
FIREARM REGISTRATION VIOLATION,12–16,무기 또는 보호구 위반,OTHER OFFENSE,14.0,Medium
BOARD PLANE WITH WEAPON,12–16,무기 또는 보호구 위반,OTHER OFFENSE,14.0,Medium
PAROLE VIOLATION,10–14,보석/집행유예 조건 위반,OTHER OFFENSE,12.0,Low
UNLAWFUL USE OF BODY ARMOR,12–16,무기 또는 보호구 위반,OTHER OFFENSE,14.0,Medium
VIOLATION OF SMOKING BAN,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
ANIMAL ABUSE / NEGLECT,6–10,동물 학대 또는 방치,OTHER OFFENSE,8.0,Very Low
VIOLATION GPS MONITORING DEVICE,8–12,전자감시 장치 위반,OTHER OFFENSE,10.0,Low
GUN OFFENDER: DUTY TO REGISTER,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
VIOLATION OF CIVIL NO CONTACT ORDER,8–12,접근금지/감시 장치 위반,OTHER OFFENSE,10.0,Low
DISCLOSE DV VICTIM LOCATION,8–12,접근금지/감시 장치 위반,OTHER OFFENSE,10.0,Low
GUN OFFENDER: ANNUAL REGISTRATION,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
SEX OFFENDER - FAIL TO REGISTER,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
VIOLENT OFFENDER: ANNUAL REGISTRATION,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
VIOLENT OFFENDER: DUTY TO REGISTER,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
ARSONIST: ANNUAL REGISTRATION,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
VIOLATION OF SUMMARY CLOSURE,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
FALSE / STOLEN / ALTERED TRP,10–14,허위/도난/변조된 차량 문서,OTHER OFFENSE,12.0,Low
SEX OFFENDER - PROHIBITED ZONE,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
VIOLENT OFFENDER - FAIL TO REGISTER NEW ADDRESS,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
ARSONIST: FAIL TO REGISTER NEW ADDRESS,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
ARSONIST - ANNUAL REGISTRATION,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
ARSONIST: DUTY TO REGISTER,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
ARSONIST - FAIL TO REGISTER NEW ADDRESS,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
VIOLENT OFFENDER - ANNUAL REGISTRATION,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
ABUSE / NEGLECT - CARE FACILITY,8–12,요양시설 내 학대 또는 방임,OTHER OFFENSE,10.0,Low
VEHICLE TITLE / REGISTRATION OFFENSE,6–10,차량 등록/소유 위반,OTHER OFFENSE,8.0,Very Low
VIOLENT OFFENDER - DUTY TO REGISTER,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
GUN OFFENDER - ANNUAL REGISTRATION,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
GUN OFFENDER - DUTY TO REGISTER,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE,10–14,보석/집행유예 조건 위반,OTHER OFFENSE,12.0,Low
GUN OFFENDER - DUTY TO REPORT CHANGE OF INFORMATION,8–12,등록 의무 위반 또는 변경사항 미신고,OTHER OFFENSE,10.0,Low
OTHER ARSON / EXPLOSIVE INCIDENT,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
DISCLOSE DOMESTIC VIOLENCE VICTIM LOCATION,8–12,접근금지/감시 장치 위반,OTHER OFFENSE,10.0,Low
INTERNET OFFENSES - ELECTRONIC FENCING,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
INTERFERE WITH HIGHER EDUCATION,6–10,기타 기타/기록 위반/기타 범죄,OTHER OFFENSE,8.0,Very Low
SOLICIT ON PUBLIC WAY,6–8  ,길거리에서 성매매를 권유한 경우,PROSTITUTION,7.0,Very Low
SOLICIT FOR BUSINESS,6–8  ,성매매 목적의 영업 권유,PROSTITUTION,7.0,Very Low
PATRONIZING A PROSTITUTE,6–8  ,성매매 여성 구매,PROSTITUTION,7.0,Very Low
PIMPING,10–14  ,포주 행위,PROSTITUTION,12.0,Low
CALL OPERATION,10–14  ,성매매 콜센터 운영,PROSTITUTION,12.0,Low
OTHER PROSTITUTION OFFENSE,6–10  ,기타 성매매 관련 범죄,PROSTITUTION,8.0,Very Low
SOLICIT OFF PUBLIC WAY,6–8  ,공공장소 외에서 성매매 권유,PROSTITUTION,7.0,Very Low
CAB OPERATION,8–10  ,택시 내 성매매 알선,PROSTITUTION,9.0,Low
SOLICIT FOR PROSTITUTE,6–8  ,매춘부를 위해 권유,PROSTITUTION,7.0,Very Low
IN TAVERN,8–10  ,술집에서 성매매,PROSTITUTION,9.0,Low
PANDERING,10–16  ,성매매 강요 또는 유도,PROSTITUTION,13.0,Medium
KEEP PLACE OF PROSTITUTION,10–16  ,성매매 장소 운영,PROSTITUTION,13.0,Medium
JUVENILE PIMPING,24–28  ,미성년자 대상 포주,PROSTITUTION,26.0,High
PATRONIZE JUVENILE PROSTITUTE,22–26  ,미성년자와의 성매매,PROSTITUTION,24.0,High
KEEP PLACE OF JUV PROSTITUTION,24–28  ,미성년자 성매매 장소 운영,PROSTITUTION,26.0,High
SOLICITING FOR A PROSTITUTE,6–8  ,성매매 유도 행위,PROSTITUTION,7.0,Very Low
SOLICITING FOR BUSINESS,6–8  ,상업적 성매매 유도,PROSTITUTION,7.0,Very Low
KEEPING PLACE OF PROSTITUTION,10–16  ,성매매 공간 유지,PROSTITUTION,13.0,Medium
LICENSED PREMISE,6–8  ,공공장소/영업장 내 외설 행위,PUBLIC INDECENCY,7.0,Very Low
RECKLESS CONDUCT,6–10  ,무모한 행동 (공공 안전 위협),PUBLIC PEACE VIOLATION,8.0,Very Low
BOMB THREAT,20–26  ,폭탄 협박,PUBLIC PEACE VIOLATION,23.0,High
ARSON THREAT,18–24  ,방화 협박,PUBLIC PEACE VIOLATION,21.0,Medium
MOB ACTION,12–16  ,폭력적 군중 행동,PUBLIC PEACE VIOLATION,14.0,Medium
FALSE POLICE REPORT,6–8  ,허위 신고,PUBLIC PEACE VIOLATION,7.0,Very Low
FALSE FIRE ALARM,6–8  ,허위 화재신고,PUBLIC PEACE VIOLATION,7.0,Very Low
PEEPING TOM,6–8  ,불법 엿보기,PUBLIC PEACE VIOLATION,7.0,Very Low
LOOTING,12–16  ,약탈 행위,PUBLIC PEACE VIOLATION,14.0,Medium
SELL/ADVERTISE FIREWORKS,4–6  ,불법 폭죽 판매/광고,PUBLIC PEACE VIOLATION,5.0,Very Low
PUBLIC DEMONSTRATION,4–6  ,허가 없는 시위,PUBLIC PEACE VIOLATION,5.0,Very Low
OTHER VIOLATION,4–10  ,기타 공공질서 위반,PUBLIC PEACE VIOLATION,7.0,Very Low
ARMED VIOLENCE,20–28  ,무장 폭력 행위,PUBLIC PEACE VIOLATION,24.0,High
INTERFERE W/ EMERGENCY EQUIP,10–14  ,긴급 장비 방해,PUBLIC PEACE VIOLATION,12.0,Low
INTERFERE WITH EMERGENCY EQUIPMENT,10–14  ,응급 장비 사용 방해,PUBLIC PEACE VIOLATION,12.0,Low
SELL / ADVERTISE FIREWORKS,4–6  ,불법 폭죽 판매/홍보,PUBLIC PEACE VIOLATION,5.0,Very Low
TIRE DEFLATION DEVICE DEPLOYMENT,10–14  ,차량 타이어 파열 장치 사용,PUBLIC PEACE VIOLATION,12.0,Low
AGG RITUAL MUT:KNIFE/CUTTING I,20–26,칼 등 도구로 의식적 신체 훼손 (가해 행위 포함),RITUALISM,23.0,High
AGG RITUAL MUT:OTH DANG WEAPON,22–28,위험 무기로 의식적 신체 훼손,RITUALISM,25.0,High
AGG RITUAL MUT:HANDGUN,24–30,총기를 사용한 의식적 신체 훼손,RITUALISM,27.0,High
AGG RIT MUT: HANDS/FIST/FEET NO/MINOR INJURY,16–20,맨손 등으로 경미한 신체 훼손이 있는 의식적 폭력행위,RITUALISM,18.0,Medium
AGG RIT MUT: HANDS/FIST/FEET SERIOUS INJURY,22–28,맨손 등으로 심각한 신체 훼손이 있는 의식적 폭력행위,RITUALISM,25.0,High
"AGG. RITUAL MUTILATION - HANDS, FISTS, FEET, SERIOUS INJURY",24–30,심각한 신체 훼손이 포함된 의식적 훼손 전반,RITUALISM,27.0,High
ARMED - HANDGUN,24–30,권총으로 무장 강도,ROBBERY,27.0,High
STRONG ARM - NO WEAPON,18–22,무기 없이 신체적 힘을 사용한 강도,ROBBERY,20.0,Medium
ARMED - KNIFE / CUTTING INSTRUMENT,22–28,칼 또는 절단 도구로 무장한 강도,ROBBERY,25.0,High
ATTEMPT ARMED - HANDGUN,22–26,권총 무장 강도의 시도,ROBBERY,24.0,High
ATTEMPT STRONG ARM - NO WEAPON,16–20,무기 없이 신체적 강도의 시도,ROBBERY,18.0,Medium
AGGRAVATED VEHICULAR HIJACKING,28–32,차량을 무기로 이용한 중강도,ROBBERY,30.0,High
ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT,20–24,칼 무장 강도 시도,ROBBERY,22.0,High
ARMED - OTHER DANGEROUS WEAPON,22–28,기타 위험 무기로 무장한 강도,ROBBERY,25.0,High
ARMED - OTHER FIREARM,24–30,기타 총기(예: 산탄총 등)으로 무장한 강도,ROBBERY,27.0,High
AGGRAVATED,26–32,가중 강도 (심각한 상해 또는 위험 상황 포함),ROBBERY,29.0,High
ARMED: HANDGUN,24–30,권총으로 무장한 강도 (표기 방식 차이),ROBBERY,27.0,High
ATTEMPT ARMED - OTHER DANGEROUS WEAPON,20–24,기타 위험 무기 무장 강도의 시도,ROBBERY,22.0,High
VEHICULAR HIJACKING,26–32,차량 탈취 범죄,ROBBERY,29.0,High
ATTEMPT: ARMED-HANDGUN,22–26,권총 무장 강도의 시도 (표기 방식 차이),ROBBERY,24.0,High
STRONGARM - NO WEAPON,18–22,무기 없는 신체적 강도 (표기 방식 차이),ROBBERY,20.0,Medium
ATTEMPT: STRONGARM-NO WEAPON,16–20,무기 없는 신체적 강도 시도 (표기 방식 차이),ROBBERY,18.0,Medium
ARMED:KNIFE/CUTTING INSTRUMENT,22–28,칼 무장 강도 (표기 방식 차이),ROBBERY,25.0,High
ARMED: OTHER DANGEROUS WEAPON,22–28,기타 위험 무기로 무장한 강도 (표기 방식 차이),ROBBERY,25.0,High
ATTEMPT: ARMED-OTHER FIREARM,22–26,기타 총기 무장 강도 시도,ROBBERY,24.0,High
ATTEMPT: ARMED-KNIFE/CUT INSTR,20–24,칼 무장 강도 시도 (표기 방식 차이),ROBBERY,22.0,High
ATTEMPT: ARMED-OTHER DANG WEAP,20–24,기타 위험 무기 강도 시도,ROBBERY,22.0,High
ARMED: OTHER FIREARM,24–30,기타 총기 무장 강도 (표기 방식 차이),ROBBERY,27.0,High
ATTEMPT: AGGRAVATED,24–28,가중 강도 시도,ROBBERY,26.0,High
ATTEMPT AGGRAVATED,24–28,가중 강도 시도 (표기 방식 차이),ROBBERY,26.0,High
ATTEMPT ARMED - OTHER FIREARM,22–26,기타 총기 무장 강도 시도 (다른 표기),ROBBERY,24.0,High
STRONGARM: NO WEAPON,18–22,무기 없는 신체적 강도 (다른 표기),ROBBERY,20.0,Medium
ATTEMPT STRONG ARM: NO WEAPON,16–20,무기 없는 신체적 강도 시도 (다른 표기),ROBBERY,18.0,Medium
ATTEMPT ARMED: HANDGUN,22–26,권총 무장 강도 시도 (다른 표기),ROBBERY,24.0,High
CRIMINAL SEXUAL ABUSE,16–20,성적 학대,SEX OFFENSE,18.0,Medium
AGGRAVATED CRIMINAL SEXUAL ABUSE,20–26,가중 성적 학대,SEX OFFENSE,23.0,High
SEXUAL EXPLOITATION OF A CHILD,18–24,아동 대상 성 착취,SEX OFFENSE,21.0,Medium
BIGAMY,6–10,중혼 관련 범죄,SEX OFFENSE,8.0,Very Low
AGG CRIMINAL SEXUAL ABUSE,20–26,가중 성적 학대,SEX OFFENSE,23.0,High
SEXUAL RELATIONS IN FAMILY,14–18,가족 간 부적절한 성관계,SEX OFFENSE,16.0,Medium
PUBLIC INDECENCY,6–10,공공장소에서의 음란행위,SEX OFFENSE,8.0,Very Low
INDECENT SOLICITATION/CHILD,16–20,아동 대상 음란 유도,SEX OFFENSE,18.0,Medium
ATT AGG CRIMINAL SEXUAL ABUSE,16–20,가중 성학대 미수,SEX OFFENSE,18.0,Medium
INDECENT SOLICITATION OF A CHILD,16–20,아동 대상 음란 유도,SEX OFFENSE,18.0,Medium
OTHER,	10–14,기타 또는 분류 불가,SEX OFFENSE,12.0,Low
CRIMINAL TRANSMISSION OF HIV,14–20,HIV 고의 전염,SEX OFFENSE,17.0,Medium
ATT CRIM SEXUAL ABUSE,12–16,성학대 미수,SEX OFFENSE,14.0,Medium
INDECENT SOLICITATION/ADULT,10–14,성인 대상 음란 유도,SEX OFFENSE,12.0,Low
ATT AGG CRIM SEXUAL ABUSE,16–20,가중 성학대 미수,SEX OFFENSE,18.0,Medium
SEX RELATION IN FAMILY,14–18,가족 간 부적절한 성관계,SEX OFFENSE,16.0,Medium
ADULTRY,4–6,간통 또는 혼외 성관계 (기초 범죄),SEX OFFENSE,5.0,Very Low
FORNICATION,4–6,간통 또는 혼외 성관계 (기초 범죄),SEX OFFENSE,5.0,Very Low
MARRYING A BIGAMIST,6–10,중혼 관련 범죄,SEX OFFENSE,8.0,Very Low
ATTEMPT CRIMINAL SEXUAL ABUSE,12–16,성학대 미수,SEX OFFENSE,14.0,Medium
ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE,16–20,가중 성학대 미수,SEX OFFENSE,18.0,Medium
NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES,14–18,비동의 성적 이미지 배포,SEX OFFENSE,16.0,Medium
NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,14–18,비동의 성적 이미지 배포,SEX OFFENSE,16.0,Medium
INDECENT SOLICITATION OF AN ADULT,10–14,성인 대상 음란 유도,SEX OFFENSE,12.0,Low
CRIMINAL SEXUAL ABUSE - SEXUAL PENETRATION,22–28,성적 침투를 포함한 성학대,SEX OFFENSE,25.0,High
AGG CRIM SEX ABUSE - VIC 13-16 YOA - OFF 5 YR OLDER PENETRAT,22–28,성적 침투 포함 + 연령 차이 있는 가중 성학대,SEX OFFENSE,25.0,High
CRIM SEX ABUSE-PENETRATE - OFF < 5 YRS OLDER - VIC 13-16 YOA,20–24,연령 차이 적은 경우의 성적 침투 포함 성학대,SEX OFFENSE,22.0,High
SOLICITATION OF A SEXUAL ACT,10–14,성적 행위 권유,SEX OFFENSE,12.0,Low
SIMPLE,6–12,단순 스토킹 행위,STALKING,9.0,Low
CYBERSTALKING,6–14,온라인을 통한 스토킹,STALKING,10.0,Low
AGGRAVATED,18–24,흉기 사용 또는 위협 포함한 스토킹,STALKING,21.0,Medium
VIOLATION OF STALKING NO CONTACT ORDER,16–22,법원 명령 위반한 스토킹,STALKING,19.0,Medium
OVER $500,8–14,500달러 초과 절도,THEFT,11.0,Low
RETAIL THEFT,6–10,상점에서의 절도,THEFT,8.0,Very Low
FROM BUILDING,10–16,건물 내부에서 절도,THEFT,13.0,Medium
$500 AND UNDER,4–8,500달러 이하 절도,THEFT,6.0,Very Low
ATTEMPT THEFT,4–8,절도 시도,THEFT,6.0,Very Low
PURSE-SNATCHING,8–16,가방 날치기,THEFT,12.0,Low
POCKET-PICKING,8–12,소매치기,THEFT,10.0,Low
FINANCIAL ID THEFT:$300 &UNDER,6–10,300달러 이하 신원도용,THEFT,8.0,Very Low
FINANCIAL ID THEFT: OVER $300,10–18,300달러 초과 신원도용,THEFT,14.0,Medium
AGG: FINANCIAL ID THEFT,14–22,가중처벌된 신원도용,THEFT,18.0,Medium
ATTEMPT FINANCIAL IDENTITY THEFT,6–10,신원도용 시도,THEFT,8.0,Very Low
FROM COIN-OP MACHINE/DEVICE,6–12,자판기 등 기기에서 절도,THEFT,9.0,Low
DELIVERY CONTAINER THEFT,8–14,운송 중인 화물 절도,THEFT,11.0,Low
AGGRAVATED: FINANCIAL IDENTITY THEFT,16–24,가중된 신원도용,THEFT,20.0,Medium
OVER $300,8–14,300달러 초과 절도,THEFT,11.0,Low
FINANCIAL IDENTITY THEFT: OVER $300,10–18,신원도용 300달러 이상,THEFT,14.0,Medium
$300 AND UNDER,4–8,300달러 이하 절도,THEFT,6.0,Very Low
FINANCIAL IDENTITY THEFT: $300 & UNDER,6–10,신원도용 300달러 이하,THEFT,8.0,Very Low
THEFT FROM MOTOR VEHICLE,8–12,차량 내에서 절도,THEFT,10.0,Low
THEFT RETAIL,6–10,상점 절도 (중복항목),THEFT,8.0,Very Low
FROM COIN-OPERATED MACHINE OR DEVICE,6–12,동전 기기에서 절도,THEFT,9.0,Low
UNLAWFUL USE - HANDGUN,18–24,권총의 불법 사용,WEAPONS VIOLATION,21.0,Medium
UNLAWFUL POSSESSION - HANDGUN,14–20,권총 불법 소지,WEAPONS VIOLATION,17.0,Medium
UNLAWFUL POSS OF HANDGUN,14–20,동일 내용 (중복),WEAPONS VIOLATION,17.0,Medium
RECKLESS FIREARM DISCHARGE,20–26,무분별한 총기 발사,WEAPONS VIOLATION,23.0,High
UNLAWFUL USE OTHER DANG WEAPON,16–22,기타 위험 무기 사용,WEAPONS VIOLATION,19.0,Medium
POSS FIREARM/AMMO:NO FOID CARD,10–16,총기/탄약 소지 – 허가 없음,WEAPONS VIOLATION,13.0,Medium
UNLAWFUL POSS AMMUNITION,8–14,탄약 불법 소지,WEAPONS VIOLATION,11.0,Low
UNLAWFUL POSS OTHER FIREARM,12–18,다른 총기 불법 소지,WEAPONS VIOLATION,15.0,Medium
UNLAWFUL USE HANDGUN,18–24,권총 불법 사용 (중복),WEAPONS VIOLATION,21.0,Medium
UNLAWFUL USE/SALE AIR RIFLE,6–12,공기총 불법 사용 또는 판매,WEAPONS VIOLATION,9.0,Low
UNLAWFUL USE OTHER FIREARM,16–22,다른 총기의 불법 사용,WEAPONS VIOLATION,19.0,Medium
UNLAWFUL SALE HANDGUN,16–22,권총 불법 판매,WEAPONS VIOLATION,19.0,Medium
UNLAWFUL SALE OTHER FIREARM,14–20,다른 총기의 불법 판매,WEAPONS VIOLATION,17.0,Medium
REGISTER OF SALES BY DEALER,4–8,판매 등록 의무 위반,WEAPONS VIOLATION,6.0,Very Low
DEFACE IDENT MARKS OF FIREARM,10–16,총기 일련번호 훼손,WEAPONS VIOLATION,13.0,Medium
UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL,22–28,학교에서 총기 판매/운반,WEAPONS VIOLATION,25.0,High
USE OF METAL PIERCING BULLETS,20–26,관통탄 사용,WEAPONS VIOLATION,23.0,High
UNLAWFUL SALE - OTHER FIREARM,14–20,기타 총기 불법 판매,WEAPONS VIOLATION,17.0,Medium
POSSESS FIREARM / AMMUNITION - NO FOID CARD,10–16,허가 없이 소지,WEAPONS VIOLATION,13.0,Medium
UNLAWFUL POSSESSION - OTHER FIREARM,12–18,기타 총기 불법 소지,WEAPONS VIOLATION,15.0,Medium
UNLAWFUL POSSESSION - AMMUNITION,8–14,탄약 불법 소지 (중복),WEAPONS VIOLATION,11.0,Low
UNLAWFUL USE - OTHER FIREARM,16–22,기타 총기 사용,WEAPONS VIOLATION,19.0,Medium
UNLAWFUL USE - OTHER DANGEROUS WEAPON,16–22,기타 위험 무기 사용 (중복),WEAPONS VIOLATION,19.0,Medium
UNLAWFUL USE / SALE OF AIR RIFLE,6–12,공기총 관련 위반 (중복),WEAPONS VIOLATION,9.0,Low
DEFACE IDENTIFICATION MARKS OF FIREARM,10–16,총기 식별번호 훼손 (중복),WEAPONS VIOLATION,13.0,Medium
UNLAWFUL SALE - HANDGUN,16–22,권총 불법 판매 (중복),WEAPONS VIOLATION,19.0,Medium
UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL,22–28,학교 총기 제공,WEAPONS VIOLATION,25.0,High
FOID - REVOCATION,0,총기 소지 자격 박탈 (비형사 행정 조치),NON - CRIMINAL,0.0,Very Low
LOST PASSPORT,0,여권 분실 신고 (비형사 사건),NON-CRIMINAL,0.0,Very Low
FOUND PASSPORT,0,습득된 여권 신고 (비형사 사건),NON-CRIMINAL,0.0,Very Low
NOTIFICATION OF STALKING - NO CONTACT ORDER,0,스토킹 관련 접촉금지 통지 (행정 조치),NON-CRIMINAL,0.0,Very Low
GUN OFFENDER NOTIFICATION-NO CONTACT,0,총기 전과자 접촉금지 통지 (행정 조치),NON-CRIMINAL,0.0,Very Low
CONCEALED CARRY LICENSE REVOCATION,0,은폐 휴대 면허 취소 (행정 조치),NON-CRIMINAL,0.0,Very Low
FOID - REVOCATION,0,총기 소지 자격 박탈 (비형사 행정 조치),NON-CRIMINAL,0.0,Very Low
NOTIFICATION OF CIVIL NO CONTACT ORDER,0,민사상 접촉금지 명령 통지 (행정 조치),NON-CRIMINAL (SUBJECT SPECIFIED),0.0,Very Low
